P ID,Product ID,Product Type,Quantity,Finished Size,Printed Pages,Stock,Cover,Lamination,1 Working Days,2 Working Days,3-4 Working Days,7-10 Working Days,VAT
50,FL10000A64pp250sGL,Folded Leaflets,10000,A6,4pp,250gsm Silk,NULL,Gloss Lamination, £383.00 , £383.00 , £333.00 , £308.00 ,20%
50,FL15000A64pp250sGL,Folded Leaflets,15000,A6,4pp,250gsm Silk,NULL,Gloss Lamination, £559.00 , £559.00 , £486.00 , £450.00 ,20%
50,FL20000A64pp250sGL,Folded Leaflets,20000,A6,4pp,250gsm Silk,NULL,Gloss Lamination, £736.00 , £736.00 , £640.00 , £592.00 ,20%
50,FL25000A64pp250sGL,Folded Leaflets,25000,A6,4pp,250gsm Silk,NULL,Gloss Lamination, £903.00 , £903.00 , £785.00 , £726.00 ,20%
50,FL100A64pp250sSL,Folded Leaflets,100,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £42.00 , £42.00 , £35.00 , £32.00 ,20%
50,FL250A64pp250sSL,Folded Leaflets,250,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £53.00 , £53.00 , £44.00 , £41.00 ,20%
50,FL500A64pp250sSL,Folded Leaflets,500,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £74.00 , £74.00 , £64.00 , £59.00 ,20%
50,FL1000A64pp250sSL,Folded Leaflets,1000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £113.00 , £113.00 , £98.00 , £91.00 ,20%
50,FL2000A64pp250sSL,Folded Leaflets,2000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £188.00 , £188.00 , £164.00 , £152.00 ,20%
50,FL5000A64pp250sSL,Folded Leaflets,5000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £425.00 , £425.00 , £369.00 , £342.00 ,20%
50,FL10000A64pp250sSL,Folded Leaflets,10000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £826.00 , £826.00 , £718.00 , £665.00 ,20%
50,FL15000A64pp250sSL,Folded Leaflets,15000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £1,279.00 "," £1,279.00 "," £1,113.00 "," £1,029.00 ",20%
50,FL20000A64pp250sSL,Folded Leaflets,20000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £1,697.00 "," £1,697.00 "," £1,476.00 "," £1,365.00 ",20%
50,FL25000A64pp250sSL,Folded Leaflets,25000,A6,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £2,104.00 "," £2,104.00 "," £1,829.00 "," £1,692.00 ",20%
50,FL100A64pp350sNL,Folded Leaflets,100,A6,4pp,350gsm Silk,NULL,No lamination, £33.00 , £33.00 , £27.00 , £25.00 ,0%
50,FL250A64pp350sNL,Folded Leaflets,250,A6,4pp,350gsm Silk,NULL,No lamination, £35.00 , £35.00 , £29.00 , £27.00 ,0%
50,FL500A64pp350sNL,Folded Leaflets,500,A6,4pp,350gsm Silk,NULL,No lamination, £41.00 , £41.00 , £36.00 , £33.00 ,0%
50,FL1000A64pp350sNL,Folded Leaflets,1000,A6,4pp,350gsm Silk,NULL,No lamination, £56.00 , £56.00 , £49.00 , £45.00 ,0%
50,FL2000A64pp350sNL,Folded Leaflets,2000,A6,4pp,350gsm Silk,NULL,No lamination, £91.00 , £91.00 , £79.00 , £73.00 ,0%
50,FL5000A64pp350sNL,Folded Leaflets,5000,A6,4pp,350gsm Silk,NULL,No lamination, £175.00 , £175.00 , £152.00 , £141.00 ,0%
50,FL10000A64pp350sNL,Folded Leaflets,10000,A6,4pp,350gsm Silk,NULL,No lamination, £322.00 , £322.00 , £280.00 , £259.00 ,0%
50,FL15000A64pp350sNL,Folded Leaflets,15000,A6,4pp,350gsm Silk,NULL,No lamination, £445.00 , £445.00 , £387.00 , £358.00 ,0%
50,FL20000A64pp350sNL,Folded Leaflets,20000,A6,4pp,350gsm Silk,NULL,No lamination, £590.00 , £590.00 , £513.00 , £474.00 ,0%
50,FL25000A64pp350sNL,Folded Leaflets,25000,A6,4pp,350gsm Silk,NULL,No lamination, £726.00 , £726.00 , £631.00 , £584.00 ,0%
50,FL100A64pp350sML,Folded Leaflets,100,A6,4pp,350gsm Silk,NULL,Matt Lamination, £43.00 , £43.00 , £36.00 , £33.00 ,20%
50,FL250A64pp350sML,Folded Leaflets,250,A6,4pp,350gsm Silk,NULL,Matt Lamination, £50.00 , £50.00 , £41.00 , £38.00 ,20%
50,FL500A64pp350sML,Folded Leaflets,500,A6,4pp,350gsm Silk,NULL,Matt Lamination, £65.00 , £65.00 , £56.00 , £52.00 ,20%
50,FL1000A64pp350sML,Folded Leaflets,1000,A6,4pp,350gsm Silk,NULL,Matt Lamination, £81.00 , £81.00 , £71.00 , £65.00 ,20%
50,FL2000A64pp350sML,Folded Leaflets,2000,A6,4pp,350gsm Silk,NULL,Matt Lamination, £137.00 , £137.00 , £119.00 , £110.00 ,20%
50,FL5000A64pp350sML,Folded Leaflets,5000,A6,4pp,350gsm Silk,NULL,Matt Lamination, £279.00 , £279.00 , £242.00 , £224.00 ,20%
50,FL10000A64pp350sML,Folded Leaflets,10000,A6,4pp,350gsm Silk,NULL,Matt Lamination, £524.00 , £524.00 , £456.00 , £421.00 ,20%
50,FL15000A64pp350sML,Folded Leaflets,15000,A6,4pp,350gsm Silk,NULL,Matt Lamination, £762.00 , £762.00 , £662.00 , £613.00 ,20%
50,FL20000A64pp350sML,Folded Leaflets,20000,A6,4pp,350gsm Silk,NULL,Matt Lamination," £1,010.00 "," £1,010.00 ", £878.00 , £812.00 ,20%
50,FL25000A64pp350sML,Folded Leaflets,25000,A6,4pp,350gsm Silk,NULL,Matt Lamination," £1,247.00 "," £1,247.00 "," £1,085.00 "," £1,003.00 ",20%
50,FL100A64pp350sGL,Folded Leaflets,100,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £42.00 , £42.00 , £35.00 , £33.00 ,20%
50,FL250A64pp350sGL,Folded Leaflets,250,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £49.00 , £49.00 , £41.00 , £38.00 ,20%
50,FL500A64pp350sGL,Folded Leaflets,500,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £63.00 , £63.00 , £55.00 , £51.00 ,20%
50,FL1000A64pp350sGL,Folded Leaflets,1000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £77.00 , £77.00 , £67.00 , £62.00 ,20%
50,FL2000A64pp350sGL,Folded Leaflets,2000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £127.00 , £127.00 , £111.00 , £102.00 ,20%
50,FL5000A64pp350sGL,Folded Leaflets,5000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £256.00 , £256.00 , £222.00 , £206.00 ,20%
50,FL10000A64pp350sGL,Folded Leaflets,10000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £478.00 , £478.00 , £416.00 , £385.00 ,20%
50,FL15000A64pp350sGL,Folded Leaflets,15000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £687.00 , £687.00 , £598.00 , £553.00 ,20%
50,FL20000A64pp350sGL,Folded Leaflets,20000,A6,4pp,350gsm Silk,NULL,Gloss Lamination, £911.00 , £911.00 , £792.00 , £732.00 ,20%
50,FL25000A64pp350sGL,Folded Leaflets,25000,A6,4pp,350gsm Silk,NULL,Gloss Lamination," £1,123.00 "," £1,123.00 ", £977.00 , £903.00 ,20%
50,FL100A64pp350sSL,Folded Leaflets,100,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £45.00 , £45.00 , £38.00 , £35.00 ,20%
50,FL250A64pp350sSL,Folded Leaflets,250,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £56.00 , £56.00 , £46.00 , £43.00 ,20%
50,FL500A64pp350sSL,Folded Leaflets,500,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £76.00 , £76.00 , £66.00 , £61.00 ,20%
50,FL1000A64pp350sSL,Folded Leaflets,1000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £121.00 , £121.00 , £105.00 , £97.00 ,20%
50,FL2000A64pp350sSL,Folded Leaflets,2000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £216.00 , £216.00 , £188.00 , £174.00 ,20%
50,FL5000A64pp350sSL,Folded Leaflets,5000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £477.00 , £477.00 , £415.00 , £384.00 ,20%
50,FL10000A64pp350sSL,Folded Leaflets,10000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination, £921.00 , £921.00 , £801.00 , £741.00 ,20%
50,FL15000A64pp350sSL,Folded Leaflets,15000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination," £1,408.00 "," £1,408.00 "," £1,224.00 "," £1,132.00 ",20%
50,FL20000A64pp350sSL,Folded Leaflets,20000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination," £1,871.00 "," £1,871.00 "," £1,627.00 "," £1,505.00 ",20%
50,FL25000A64pp350sSL,Folded Leaflets,25000,A6,4pp,350gsm Silk,NULL,Soft-Touch Lamination," £2,324.00 "," £2,324.00 "," £2,021.00 "," £1,869.00 ",20%
50,FL1001/3A56pp150sNL,Folded Leaflets,100,1/3 A5,6pp,150gsm Silk,NULL,No lamination, £27.00 , £27.00 , £22.00 , £21.00 ,0%
50,FL2501/3A56pp150sNL,Folded Leaflets,250,1/3 A5,6pp,150gsm Silk,NULL,No lamination, £28.00 , £28.00 , £24.00 , £22.00 ,0%
